L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
2.9218037,2.700333,0.23719162,0.7258577,0.19210221,-1.6273888,2.9725,1.6729176,-0.13347661,0.436869564406866,0
5.4918566,5.620902,2.428553,1.1786097,1.7166556,-0.024566544,2.9383197,3.0320528,-0.03272507,0.520282597426348,0
1.9317265,0.99385315,2.3699162,3.0120955,1.1969979,0.8840814,1.2648687,0.8311905,-0.2632929,0.729602095772081,0
-3.1905308,-2.3712916,2.2292466,2.0229492,0.11854206,-0.15751436,0.10661551,0.20444532,-0.9621386,0.613203000681555,9.95908998626293e-05
1.7759684,0.80523044,-0.87235945,-0.565583,-0.6814557,0.086084135,0.38714564,0.54475856,-1.5663233,0.301370987906954,0.0679324857964782
-0.3462896,1.6841336,-1.1145903,-1.2978476,0.4969084,0.8952167,0.56907433,0.3086011,-1.631732,0.0666763778952286,0.397781052752358
-2.7052338,-1.8357725,-0.34119713,-0.106563605,0.36294982,-0.4315723,-1.7526958,-0.75226253,-2.4836495,-0.0480917991695191,0.740594116409033
-3.401457,0.7871777,-1.1146783,-0.64463806,-0.356145,-1.4792356,0.26160696,-0.35430261,-4.419152,-0.0859184870754754,0.677991239282359
-0.4704594,2.7077475,-1.7084718,-2.5160458,-1.3245339,-1.2526268,1.6736078,0.96601045,-4.075703,-0.0829764621964541,0.373721760682434
-1.6637229,0.8664126,-3.5444546,-2.3492281,-1.7689366,-0.7650968,0.05849443,-0.14426418,-2.6647806,-0.0624843404093569,0.124475627132401
-4.3540297,-3.1594467,-6.981999,-2.956109,-1.4767421,-0.58460474,-0.6790519,0.92898977,-2.3595972,0.0281391528817301,-0.0102725487131823
-0.38161176,1.7611237,-3.3336034,-1.110391,-0.5316787,0.3932175,1.4831547,1.0293027,-1.5196718,0.375757596125601,-0.0646145023724884
1.0819291,2.4555016,0.32650816,0.61606026,0.02015692,0.3928838,2.392283,1.7319691,-0.47934335,0.729794690759743,-0.0723507727754803
-1.0107431,-0.14773747,-0.0055668643,0.022940025,0.99532306,1.1935225,0.6185798,0.18639936,0.9748823,0.673220807574226,-0.0577992492371726
-1.848977,-0.45931077,-0.3806108,-1.7643684,0.60172224,1.4031404,0.36008078,-0.38034642,0.63253236,0.422032923848089,-0.0378192504563367
0.79799604,-2.2232654,-1.7283108,-1.1724752,0.13286221,0.04843811,0.3168651,0.5540843,0.52583164,0.480152666848249,-0.021303984702987
-1.5431964,-0.03483817,-1.3885108,-0.2885309,0.720446,0.28111455,0.7946019,0.9567499,-0.8326313,0.710606392454503,-0.0106256894209738
3.6718237,2.2547793,1.0059762,0.5067283,1.8282566,2.1533537,3.4301052,3.659417,-1.1921017,0.637131350343608,-0.00478468207204694
3.318796,0.78844386,2.123119,1.5726285,2.394202,2.9819071,2.227481,2.2032585,-0.1960828,0.332143782308535,-0.00197408245841139
9.882932,5.9292526,5.505888,2.585013,3.4117,3.0859401,2.8383331,1.4329839,1.0728462,0.0861412535848889,-0.000719471923770202
1.3819728,-0.11446396,2.533188,-0.30474246,0.61358577,0.31618947,-0.08984756,-0.7843501,-1.6431202,-0.0388944986837334,-0.000173736228316282
2.7981772,2.472772,-3.877011,-2.890217,-1.0772873,-1.1052604,0.5316869,-0.6287437,-1.5876844,-0.0830504133586584,1.42503639134117e-05
-4.335915,-2.3268962,-5.134868,-4.391594,-1.3871633,-1.8665153,-2.4827702,-2.3307834,-1.8283229,-0.0835497548355423,0.0502852456240659
-6.073557,-4.965849,-7.345847,-4.7905273,-4.527708,-5.3000994,-1.8883541,-2.0151763,-5.594646,-0.0644995521718692,0.356396511639618
-8.497591,-4.0452805,-7.4123006,-4.9799757,-6.153667,-5.174221,-2.3407722,-2.6807442,-8.5522995,-0.0417217495127612,0.721052677396002
-12.164226,-8.690187,-9.240467,-6.574625,-5.921682,-5.562905,-3.9509552,-3.8192577,-9.302506,-0.0234000838157021,0.701745852716097
-12.250981,-9.221999,-10.853794,-7.904742,-2.9380507,-4.2331405,-4.614553,-3.5907066,-7.792888,0.0386646648912079,0.404494555084015
-10.586258,-10.325237,-11.619465,-6.9321246,-3.8847997,-4.4774027,-4.1080513,-3.0668666,-5.65689,0.351192879227134,0.143940502822062
-6.554668,-2.3034778,-7.5804424,-4.990075,-4.9275117,-4.4413314,-0.61881196,-1.1571409,-5.5480866,0.718888115599265,-0.00107524822739665
-3.3692331,-2.1448133,-6.4008,-4.375243,-3.131082,-2.4720037,-0.9175749,-1.483885,-4.139177,0.700937001933674,-0.0617464286556713
-3.6512558,-1.2778146,-3.0375628,-2.6518476,-0.5830103,-0.06821072,-0.4201168,-1.2435731,-2.116975,0.404287243890818,-0.0729240654145685
-2.625584,-1.8453404,-4.150888,-1.7098002,-0.33409005,-0.5139326,-0.6243841,0.91791636,-0.8399891,0.143940502822062,-0.0597006197359088
2.8379562,3.2776103,-1.5532769,-1.2891586,0.3466263,-0.10528495,2.8056974,1.4111714,-0.40892515,-0.00107524822739665,0.0105375785697161
3.0470576,-0.24229608,-3.8462896,-1.0581195,0.8965811,0.24146907,0.9794045,1.7150121,1.2215344,-0.0617464286556713,0.333701649383773
6.475099,1.7258921,2.6927302,1.6912676,1.0382572,0.8612815,2.5475316,1.9412085,1.9325583,-0.0729240654145685,0.70960583289146
2.293668,1.1345575,4.446593,2.7174127,0.16676298,-0.29439127,1.6579691,2.6791706,0.89735633,-0.0597006197359088,0.696542220303613
2.6506999,0.269413,3.0520163,2.3842323,-0.06785393,-0.44399643,1.5580584,0.6147762,-0.11367375,0.0105375785697161,0.402329993287279
7.1024046,5.2911725,2.7160356,0.6642001,0.44823444,0.6030003,3.7884626,1.4445009,0.17237501,0.333701649383773,0.143131652039639
2.1635814,2.4379337,1.298023,2.3034956,0.4996002,0.35630772,0.77483016,0.5871669,1.2298231,0.70960583289146,-0.00128255942059329
0.77505124,-0.12959233,-0.04577136,2.526889,0.06931049,-0.86611354,1.2509234,0.40630355,0.5903928,0.696542220303613,-0.06174590473337
1.6587106,-0.8340227,2.51278,3.588204,0.5233107,1.2160786,1.096778,2.803088,2.059726,0.402329993287279,-0.0370840747994734
4.619292,3.3544054,2.3955464,1.9706182,0.079850055,0.57132745,2.2869236,0.81045926,-0.078194335,0.143131652039639,0.256194251658447
2.90532,2.292831,0.6533156,1.5028795,-0.9383987,-1.4156567,1.5329447,1.0072422,-0.68439126,-0.00128255942059329,0.657110050547762
0.26826826,0.46340078,-0.44829065,0.7859063,-1.4749916,-1.8674468,0.77074677,0.051085196,-0.8263388,-0.0617464286556713,0.699937853307851
-4.889492,-2.8243632,0.4657276,-0.44635785,-0.76887435,-2.0947201,-0.15085895,-0.720366,-1.6732212,-0.0729240654145685,0.424452468480169
1.5385457,2.2033498,-1.764785,-1.6098151,-1.5538219,-1.3329179,0.60789734,1.0987704,-1.5986537,-0.0597148700998222,0.19527054179566
-0.48312047,0.45725256,0.13751508,-0.42770517,0.16922851,1.2019433,0.8678857,0.19673027,0.058997165,-0.0397476670543498,0.322702608790666
5.702313,4.8182974,-0.19846638,1.6810107,-0.5874959,-0.25470096,2.0070837,1.6417499,0.20003088,-0.0226948622558453,0.637657269704147
-1.0945004,-0.42184597,-1.4953855,0.7683171,0.1665976,-0.16765562,0.5793176,-0.7332319,-0.52298456,-0.0114468445045417,0.649166266368223
-3.3765204,-2.5905626,-2.0930853,-0.14590414,0.09378694,-0.65828,-0.43513858,0.8070812,-1.8552635,-0.00520363241248339,0.374328970662832
-3.5402002,-3.7711825,-0.94469213,-1.7910113,-0.41270238,-0.18652587,1.0491713,0.4321005,-3.476567,-0.00216403787443481,0.122923115600947
0.78724736,-0.058946513,-2.9017646,-2.7770982,-0.20987836,0.33984005,0.15632546,0.7077075,-2.2841742,0.0350311398326724,-0.0151886999405195
-2.0332348,-1.5074244,-3.9330602,-2.1653264,-1.1124167,0.07858438,0.15501574,-0.9472733,-0.5771787,0.315701810565072,-0.0707102933331895
-0.048984602,-1.443998,-3.4409165,-0.99697894,-1.3065821,-0.6948068,-0.0024155274,0.061274786,0.19124709,0.696857717602111,-0.0789133966131966
-5.1298223,-1.8210471,-5.780805,-3.6589077,-1.8158935,0.09369458,-0.8328125,-2.0042953,-1.5398252,0.722633239485997,-0.063941420830746
-5.897051,-2.1266675,-4.3902225,-4.3040156,-2.303569,-1.3168335,-1.4471065,-0.87339354,-3.3464231,0.471738779677504,-0.0426181046760012
2.264715,1.2522354,-6.5738626,-4.4445343,-2.7837167,-3.0805147,0.60746074,-0.49190405,-2.2839408,0.480543305351317,-0.0243912025353
-1.023223,-1.5236235,-6.1598434,-3.7807755,-2.1218154,-1.8854635,-0.074210994,-0.7645321,0.34551153,0.705815766431244,-0.0123186962176481
-0.93838066,-0.66853005,0.5237068,-0.27756396,0.117697544,0.092361614,0.44543266,-0.41363046,0.78966737,0.664241118448154,-0.00565425861092064
0.18788275,-2.884866,1.8791304,0.36326024,-0.33328855,0.31047493,-1.7078903,-2.1344924,-1.7208598,0.362639651060133,-0.00237160243116902
-0.7864463,0.309514,0.69549435,-2.3628879,0.08120032,0.528588,0.09112906,-0.18006362,-1.2152761,0.103064365193471,-0.000907036683900122
1.6770948,0.861036,-2.5662677,-2.4789433,0.07424067,-0.61980313,1.6781522,-0.16327958,0.6558683,-0.0327530191629681,-0.000243929843346133
-1.3149849,-2.4148235,-4.1483426,-2.1515741,0.94310427,0.68083465,-0.35027435,-0.32767266,0.9258047,-0.0825383458851939,0.0358399906150951
2.8763661,-1.2799675,-3.335888,-0.12237093,1.7950342,2.1331718,0.7289421,-0.11088894,1.1937268,-0.0855778342199241,0.315909121758269
6.404994,1.9382219,3.2578187,1.68665,2.3741536,1.9398777,0.4392183,-0.87175274,3.464669,-0.0672240770104977,0.696857717602111
-0.042705555,-0.4983518,7.9765224,3.267842,0.2514811,-0.77040917,0.22098167,-1.6996739,-0.9099063,-0.0440826704232701,0.722632715563696
-0.96378,-0.67302024,1.6171055,-0.45066157,-2.6265972,-3.0826347,-0.58065635,-2.7581832,-3.6510496,-0.000633143399988497,0.435898789062409
2.9731338,0.051120833,2.1209671,-1.7807841,-0.05030188,0.27382866,0.06388434,-0.6872842,-2.2955146,0.264156078033347,0.164634183593048
-4.391729,-5.5342636,0.60139257,-0.25158173,-1.1240531,-0.4388837,-3.4896011,-4.265795,-4.9822774,0.662731641307456,0.00895804882913298
-5.6027436,-3.9113123,1.167755,-0.020542175,-0.7848238,-1.4780517,-1.4522918,-1.644304,-3.0799124,0.737831851125834,-0.0583915971155414
-9.494235,-7.9669333,-6.476821,-5.1809382,-1.8218862,-3.7550807,-4.4700394,-4.4298744,-5.0436096,0.466824115478127,-0.073259138002276
-7.7111635,-7.0701737,-9.023741,-7.8398085,-2.0518012,-3.0733812,-3.60117,-2.34368,-4.5722675,0.186329502721589,-0.061569818399577
-3.0523567,-3.601984,-9.922221,-6.9818635,-2.1744711,-3.6089053,-1.886789,-0.96571857,-1.9810829,0.0442902504350397,-0.0417110679921011
-6.677577,-3.0147462,-9.551166,-7.004643,-0.73928523,-2.128656,-1.8322225,-2.158347,-0.8692526,0.22219849975367,-0.0241467487696525
-0.30870652,-1.6477485,-5.7269974,-3.0473037,0.27727363,-0.79161096,-1.233697,-0.476857,0.6232409,0.595051663207328,-0.0123186962176481
-2.1173549,-2.5247974,-1.2153211,-1.8544939,-0.5462423,-0.6997104,-1.0065763,-0.4871326,-0.14609788,0.676853541058621,-0.00565425861092064
-0.41712758,-4.3601813,1.1049473,-0.19073273,0.89834964,0.7902469,-1.0752634,0.43553326,0.5347137,0.424027665696561,-0.00237160243116902
-1.2849473,-1.7372298,0.34318477,-1.7593882,0.35140902,1.2753506,-0.30664787,-0.35238874,0.32630137,0.18533534820367,-0.000907036683900122
3.4093635,1.9452446,-1.9537338,-0.7087777,-0.30465668,1.1585128,1.062625,0.8149836,0.36662972,0.283345832408391,-0.000244453765647528
0.30485633,0.27057618,-1.0709652,-0.06948221,0.30644512,0.96764535,0.062137753,0.14941396,2.0605338,0.607726782363687,0
4.235854,0.96495557,2.6125844,1.791525,2.0323162,2.2343013,1.0172782,0.48384458,3.8652124,0.66427278872392,0
1.4212872,0.08195339,6.1945705,2.1540642,1.2454894,0.52401763,0.5245964,-2.0511363,3.3919451,0.403366423697772,0
-0.9672425,-1.6581914,4.2726536,0.958496,0.9459615,1.2045096,-0.84647405,-1.5872946,3.282221,0.142584954032838,0.0244206420535641
-2.7936418,-5.01143,0.7140149,-0.9297306,0.90795785,-0.3844156,-2.442691,-3.4246264,-0.59084135,-0.00580427407451449,0.276719228016643
-3.034242,-6.6325283,0.213971,1.289076,0.4880154,-0.6881475,-2.6009421,-1.9607857,0.04263926,-0.0677637322527001,0.668385899918376
-4.2630115,-4.759578,1.7647084,2.0782182,-0.025059016,-1.825617,-2.2111254,-2.1616485,-1.1879281,-0.0794726260027656,0.740203453557003
-3.6042023,-3.3211503,2.3388834,0.68693274,0.025366137,-1.4958526,-1.7950171,-1.6566296,-1.1365222,-0.0659463406204173,0.492151794215591
-0.8980583,-0.16248545,-0.3916294,-0.117196575,-1.3070874,-0.55443835,0.29077306,-1.3021984,0.40430984,-0.0447183024313384,0.463293184503879
-0.12090771,1.3176081,1.7919207,0.806503,-1.9321096,-0.21132444,1.6584034,-0.6983565,0.4466524,-0.0259447663260625,0.688255508299852
0.61482275,1.2322255,1.6473453,1.3861659,-2.1112268,-2.5368993,-1.7603265,-1.1039263,-0.36800405,-0.0132576361085876,0.685682725294031
2.4038074,0.8313663,1.869958,-0.26352984,-1.2781088,-2.2289803,0.2950614,-1.2553773,-0.42133105,-0.00613838929171735,0.394396915450979
1.003443,0.1566981,-0.69649243,-1.079892,0.14767006,0.34592825,-0.885377,-0.08682929,0.7368225,-0.00259642812203528,0.123224043988854
2.4669845,0.44036308,-1.9855995,-0.88707983,1.607315,0.6465658,0.798605,-0.651222,2.4125996,-0.00101481596587241,-0.0238338780839905
2.451235,1.5097421,-0.85673666,0.12530544,2.0951805,0.7226889,1.5532529,0.510267,1.7943177,-0.000285515988932504,-0.0801799786001025
3.9502795,4.2100744,0.94400096,2.9312663,2.8003583,0.7660444,2.0860436,2.3599935,2.2324312,-1.46321188600366e-05,-0.0621565986472117
-0.8642864,2.3508823,0.9673941,2.328974,0.60054654,0.45988664,-0.30474907,-0.2349886,0.89914256,0,0.207230926226544
1.0667101,0.485737,-1.1771808,2.3765247,-0.8476179,-0.35112658,-1.4095904,0.11944176,-0.18338828,0,0.622085985330875
5.8024397,4.8824973,2.9009001,2.6167383,-0.51591307,-0.47403255,1.266995,0.6303429,-0.884248,0,0.713529387254001
4.905035,4.4578285,4.561014,2.7728548,0.06602646,0.6724789,1.2788329,1.8024217,0.10270718,0,0.478623274236931
3.7236056,2.8188746,2.8812811,1.1782042,-0.850623,0.014378697,-0.77835184,0.033322062,0.86106163,0,0.457140163093302
-3.2625587,0.031111019,1.4906126,1.5009862,0.0728035,-0.04299332,-1.7188561,-0.5028351,0.10078597,0,0.685659080177817
-3.2546375,-0.1197479,1.3538494,1.3344711,0.4901143,0.63507164,-1.5648661,0.73747784,0.026310828,0,0.684667909328158
-3.8680196,-2.1217968,-1.107132,0.49058664,0.7117537,0.69663143,-1.3780077,-0.29162082,-0.48119557,0,0.409871664257734
-6.002114,-3.6833706,-2.7243638,-0.7554391,0.910814,1.2205702,-2.514072,-0.9124846,1.2842083,0,0.362423493296676
0.14781922,2.6598184,0.017780313,1.5092382,0.23217063,-0.97636527,-0.4570443,1.6066531,1.2268533,0,0.612289014083506
0.6527803,4.6934853,1.0685178,0.78462,-1.7089378,-2.1114092,0.4175699,1.2940241,0.8291152,0,0.673848607026447
-2.161785,-0.84428036,-1.2127764,0.37957293,-1.6632154,-2.4588265,-0.9485733,1.494337,0.79794335,0,0.413175587054015
5.73371,3.0108132,-1.7479756,0.5677987,0.27337998,-0.119355,1.4708261,3.3828838,1.3659661,0.015760264795688,0.140278543025763
5.173579,5.663527,0.17776094,1.1658086,1.8054602,1.7480309,2.881184,3.4161386,3.8463762,0.239214081426682,-0.0145972694916154
4.637122,3.822192,3.9941227,2.4289584,3.139986,5.2282805,2.0959806,2.4835107,4.44058,0.636122892167496,-0.0767775514847446
1.6154557,1.177284,6.04486,3.2288058,2.4227753,4.179403,0.048655625,0.71676576,2.4033673,0.75402858562655,-0.0866554699256963
6.5168653,1.7169015,5.087786,2.1188645,1.9341596,4.3295536,0.035020474,0.95237285,0.7055281,0.509267002245525,-0.0711931514568378
4.572122,3.827948,3.423678,0.7658052,1.2319965,2.6884427,1.987699,0.2091566,1.3450495,0.413534652682299,-0.0483146389953335
3.5741262,0.9687552,3.8259783,0.99072796,1.7537284,2.797334,0.48679745,0.5988814,2.599882,0.632347106731784,-0.0282463971412844
0.3808622,0.520277,3.9079642,1.7263544,2.1447015,3.4086502,0.572587,0.13566512,3.6704214,0.713609036343821,-0.01450694940188
0.40061635,-1.9520098,4.005578,3.1714613,1.5516623,2.5357437,-1.1066189,0.80891913,4.4126587,0.458561601850889,-0.0066725267653802
-1.3429434,0.4983213,4.7594414,2.419318,0.72250265,0.9662384,0.8197621,0.5809971,3.1105928,0.169167182620702,0.00667384669637904
2.8129053,2.4010344,0.7593968,0.89500535,-0.7143729,-0.21492027,0.27367055,0.93307465,1.6262504,-0.00121723530147891,0.20264940468096
-3.1555068,0.8454131,0.4741967,0.7116714,-0.23591419,-0.3002052,0.14664246,-0.89720005,0.49034455,-0.0723399662281892,0.600313580411444
-1.0884148,-1.1209221,2.1264963,2.3112109,0.28393716,-1.0590336,-1.9475178,-0.18512267,0.75524545,-0.0868356460660709,0.763681621876949
-2.4059386,-0.6467813,3.5834832,2.8434734,0.6128194,-0.07271638,-0.88227206,-0.513045,1.1329355,-0.0732825156841136,0.531688551797926
-4.2500896,-2.1428776,1.6576583,0.5454593,0.013197615,-0.71868014,-0.62721276,-0.28802603,-0.809616,-0.050588085895157,0.243721487157696
1.7696636,4.3074546,-1.2994155,-1.2036233,-0.7312972,0.027345508,0.4142061,0.7205224,-0.8649576,-0.0299809300119237,0.248268783438256
0.13853015,1.3173087,-0.7486794,-0.816622,-0.49648803,0.04036178,-0.4301608,0.18083547,-0.37044927,-0.0155864150024804,0.555536076583121
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.7392983,0.95418215,6.7668786,3.6277092,0.7534418,1.7932552,2.3037105,0.34756604,1.9374084,0,0.00112969346500733
2.1707313,2.4749446,5.3920207,4.0467978,0.8410996,2.025272,1.2564981,0.682839,3.4853506,0,0.113054609989902
-3.4037547,-1.5340549,5.3648133,2.6830144,1.0482305,1.0764642,-1.2311388,-0.9277701,3.11789,0,0.4814319489687
5.3472037,1.4033747,5.111045,2.1571488,-0.7559267,-0.11506253,1.1308534,0.07573758,3.1884925,0,0.764812356352437
-0.13852373,-0.42705354,2.9549334,2.2214985,0.49636027,1.0878284,-1.9262148,-0.5431071,2.450437,0.000394026387006866,0.623688202307342
0.6420207,-0.39438584,3.5410094,1.3363057,0.3648268,0.35382628,0.83676076,0.73216516,0.9460132,0.0888611357333571,0.314716666162195
4.0971203,1.8109003,-0.76354,-0.85011,0.063961685,0.1889988,1.3778807,0.5556731,1.329809,0.439625759290927,0.08912400646023
-4.086831,-2.6326234,0.21706766,0.770815,0.62104654,1.3579087,-1.8484575,-0.66552395,0.13757227,0.755225238865694,-0.026322119846557
