L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-3.404348,0.32652363,-0.759671,-2.2666287,0.032400947,1.4291246,-0.76993984,-0.87281466,-0.36157706,0.143940502822062,-0.0597006197359088
-0.6618739,-0.96676475,-1.2863958,-3.67049,-1.6235955,0.8083746,-0.53299993,-0.46314162,-2.0087872,-0.00107524822739665,0.0105375785697161
-5.4637766,-4.045767,-1.1099948,-2.8801603,-1.6605904,0.9497614,-0.7159462,-0.008763013,-0.5240767,-0.0617464286556713,0.333701649383773
-0.017162617,-0.9223882,0.031249583,0.055425614,-1.1764156,0.12027263,-0.23989342,1.6067932,0.8810788,-0.0729240654145685,0.70960583289146
1.4590397,-1.4359143,1.9967124,2.4680765,0.35949737,1.0395713,0.6009907,1.2564653,1.9206733,-0.0597143461775208,0.696542220303613
0.23701619,0.17555948,1.4074885,1.0504551,1.470199,1.108141,0.42297488,0.501432,1.2362018,-0.0039076764392547,0.402329993287279
1.1510876,2.2691765,0.08388879,0.0059204036,-0.79633313,-1.3172212,0.5366608,0.7358108,0.6353153,0.293214259502424,0.143131652039639
-2.177443,-1.2205403,-0.87252337,-1.0217937,-1.4109372,-1.9707385,-0.32582518,0.2690135,-0.58087975,0.68541087309757,-0.00128255942059329
-2.5355618,-3.2459717,1.1984079,-1.4990512,-1.4573387,-1.5927031,0.5692906,-0.027195938,-1.224063,0.717429083151212,-0.06174590473337
-0.82267374,0.6274072,0.3826219,0.38607848,0.39278007,0.05596518,0.3731975,0.3013007,-0.9790275,0.433734227265673,-0.0370840747994734
0.20974119,-2.1480236,0.93792844,1.2452146,0.2645354,1.4837602,0.4622321,0.84273845,0.17637809,0.163825332810625,0.256194251658447
1.3960015,1.1717834,1.239329,2.1410468,-0.75740653,-0.9428165,1.6038555,1.3618227,-0.48896027,0.00875073763593634,0.657110050547762
-3.8023534,-0.6512666,-2.0256772,-1.0380446,-0.95244384,-0.35361585,-0.6094925,-0.2367396,-1.275145,-0.0583915971155414,0.699937853307851
0.141305,-2.3433635,-0.54068214,-1.2217231,-0.010132899,-0.1940262,-0.03155077,0.42352194,-0.55478364,-0.073259138002276,0.424452468480169
0.19147107,0.2800146,-0.2197503,-0.9573887,1.1231462,2.572361,2.2119632,0.6355476,0.54020065,-0.061569818399577,0.19527054179566
-1.1666462,0.26053578,0.80821246,1.8405858,1.3185143,3.032921,0.7471758,1.179338,0.34515417,-0.0417110679921011,0.322702608790666
-0.045474492,-0.592276,-1.3864806,-0.604561,0.022818424,0.46314043,0.21172431,0.26783478,-0.40376934,-0.0241467487696525,0.637657269704147
-3.7112842,-1.7129453,-1.6436735,-1.3860976,-1.8081543,-2.036251,-0.49956924,-0.048374616,-1.90093,-0.0123186962176481,0.649166266368223
0.65249133,1.3211479,-0.8852416,-1.2624379,-0.19133812,-0.0295738,-0.3546599,0.10600436,-1.3749306,-0.00565425861092064,0.374328970662832
-1.3565141,-2.0138073,-0.98227847,-2.1051369,0.317294,1.9455515,-0.608271,0.17685373,-0.7623226,-0.00237107850886762,0.122923115600947
2.2912855,1.2286192,-1.766815,-2.5808635,-0.5268493,1.0481005,0.21782218,-0.037002686,-0.18697594,0.034932953931195,-0.0151886999405195
-3.0194938,0.44128355,-0.47322762,-0.23854814,-0.6663826,0.041427806,-0.10645453,0.06090556,-0.16550688,0.315664667992621,-0.0707102933331895
-1.0462517,0.6479953,1.3008292,1.8545328,-0.4954741,1.1512595,0.46491376,1.0352834,0.51860136,0.696857717602111,-0.0789133966131966
0.12817496,2.7832792,1.2701985,3.0944,-0.009419622,0.9018689,1.08887,0.9920149,0.30643466,0.722633239485997,-0.063941420830746
-2.4843805,-1.1826286,-0.65886956,2.1935997,0.5086199,1.4170408,1.96591,1.305217,1.9321326,0.471738779677504,-0.0426181046760012
2.3705194,-0.74972564,0.25581226,1.2056384,0.20257626,2.1894946,0.39758942,0.52195024,2.1751513,0.480543305351317,-0.0243912025353
1.8467214,0.5105575,-0.41153717,1.4118686,-0.11851889,0.11607442,0.5383902,0.58221143,-1.131675,0.705815766431244,-0.0123186962176481
-0.65340835,-1.1934443,0.7922066,1.2251323,0.010056614,0.09362512,0.048132084,0.28247255,-1.7124207,0.664241118448154,-0.00565425861092064
1.7044502,0.25731468,1.9842329,2.7922196,0.6438064,0.7774862,0.6400422,1.1980282,-0.058525372,0.362639651060133,-0.00237160243116902
2.0504742,2.3449788,0.62938327,1.1314762,0.5776502,0.592416,-0.25284517,0.59476006,-0.57884866,0.103064365193471,-0.000907036683900122
0.63318515,2.236214,-1.2254661,-0.09348615,-0.3464555,0.6561317,0.2610045,0.4738441,0.52721286,-0.0327530191629681,-0.000243929843346133
2.1863103,2.3179266,-1.752191,-1.5585108,-1.4587069,-0.91607547,-0.085457884,0.011752683,-1.4352049,-0.0825383458851939,0.0358399906150951
-2.4558308,1.0722581,-1.9820402,-1.8216989,-1.5549664,-1.2188642,-1.6767845,-1.2209266,-0.57486475,-0.0855778342199241,0.315909121758269
1.0972934,1.8920653,-0.8095458,-0.39528504,-0.77634513,-1.2340322,0.3588399,0.55462813,0.2562729,-0.0672240770104977,0.696857717602111
-0.03597218,0.4856816,0.39419872,0.2528411,-0.88765633,-1.3232275,1.0970123,0.9607708,-0.96294284,-0.0440826704232701,0.722632715563696
-0.15148592,-1.033797,-0.636432,-0.10514905,0.8561597,0.6567489,0.20987599,0.18809162,-1.0190165,-0.000633143399988497,0.435898789062409
2.4371421,1.8098193,0.00481243,0.64695317,2.0280097,0.7993481,1.845337,1.1965873,-0.6511217,0.264156078033347,0.164634183593048
-0.4239348,0.034388624,0.65777534,2.723213,0.579914,-0.45125598,0.50873417,-0.09256249,-0.18957232,0.662731641307456,0.00895804882913298
-0.6163722,-1.0029467,0.75995713,3.2321982,0.9446135,1.014159,0.58626485,0.5582874,0.42102143,0.737831851125834,-0.0583915971155414
0.53438586,-1.5938541,0.8426081,0.51793665,0.8333019,0.848505,0.9456364,0.78207755,-0.6672779,0.466824115478127,-0.073259138002276
-1.3207735,-0.47047552,0.72994584,-0.48990023,0.6147474,1.5432897,0.29843482,0.7082214,0.8405956,0.186329502721589,-0.061569818399577
0.5577955,2.9564738,0.28525266,0.41357744,0.032128107,0.64948064,0.67588353,-0.26328248,0.217553,0.0442902504350397,-0.0417110679921011
-3.2736943,-0.4618134,-0.71022177,-1.7211707,-1.4959288,0.22290489,-0.37641275,0.6616848,-0.2685301,0.22219849975367,-0.0241467487696525
-0.17027456,-0.058672994,1.2513349,0.3887289,-1.599714,-1.624788,-0.011289115,0.16076931,-1.0778764,0.595051663207328,-0.0123186962176481
-2.0491023,0.9039912,-0.4941393,-0.91421545,-1.568035,-1.5222356,-0.6190497,-0.13779299,-2.0372753,0.676853541058621,-0.00565425861092064
-0.31846273,1.640465,0.07679252,-1.4189953,-1.1139653,-1.0143464,-1.2391348,0.5495271,-1.9181193,0.424027665696561,-0.00237160243116902
1.0038931,1.7757478,-0.63352555,-3.4253042,-1.308061,-0.91300935,-1.1690005,0.23449421,-0.5723815,0.18533534820367,-0.000907036683900122
-0.6145796,-1.321111,-2.1446247,-4.3337517,-0.96876127,-1.9293903,-2.3880992,-1.3558321,-3.2850518,0.283345832408391,-0.000244453765647528
-1.5584959,3.1713145,-0.8041622,-1.8155941,-0.03397664,0.4680634,-0.030371657,0.8244277,-1.9211863,0.607726782363687,0
-5.1473827,-0.8838778,0.69255096,2.1949148,1.1444583,1.0706142,-1.9396931,-0.6458986,-0.38612074,0.66427278872392,0
-0.091299675,1.4537866,3.2673893,4.670261,1.9654121,1.4231645,-0.17604916,0.68142164,1.5124881,0.403366423697772,0
1.6570908,4.3093076,1.4516026,2.7801611,2.0892854,2.8400362,0.2564537,2.1922703,2.750473,0.142584954032838,0.0244206420535641
1.0800389,2.307687,0.0069089253,0.31360748,-0.67865795,0.17559622,-0.85582703,1.3631197,1.0367966,-0.00580427407451449,0.276719228016643
0.37280852,3.8417802,0.42940342,1.116168,0.0764463,0.37159353,-0.018230086,1.9833803,0.86894095,-0.0677637322527001,0.668385899918376
0.25137746,4.7151575,1.3284608,2.7719395,0.9312686,2.2423482,-1.3186778,0.8859963,1.9377407,-0.0794726260027656,0.740203453557003
4.9346795,5.2194896,3.1806421,5.5102763,2.2065992,2.9237843,1.0217952,1.8544928,3.4677715,-0.0659463406204173,0.492151794215591
2.2807045,2.5928683,2.732041,5.166051,1.686067,2.6222074,1.7879047,1.2065178,3.9152222,-0.0447183024313384,0.463293184503879
1.4965507,2.9305325,0.7287557,3.710201,1.0902778,1.9347088,0.3140798,1.2091326,3.6073866,-0.0259447663260625,0.688255508299852
2.8070717,0.34557742,-0.15734385,2.6427317,0.74284226,1.6185689,-0.22958843,1.1388053,2.9239204,-0.0132576361085876,0.685682725294031
3.235936,2.9094315,0.397963,2.2434568,1.2524142,0.272092,1.874237,1.2190664,2.5546541,-0.00613838929171735,0.394396915450979
1.8659844,0.62804884,-0.5154799,1.8548871,1.1683851,1.46809,1.0010686,0.92873925,4.4129806,-0.00259642812203528,0.123224043988854
-2.9477544,-0.6711914,-1.2687675,-0.61472493,-0.22608769,1.9140862,-0.55163854,-0.401588,3.5965831,-0.00101481596587241,-0.0238338780839905
-1.0396,-1.4823366,-1.4829913,-2.361095,-0.7419151,-0.21515898,-1.8611245,-1.4225031,0.62208253,-0.000285515988932504,-0.0801799786001025
-1.5693156,1.1767561,-1.7792473,-3.460677,-0.57382774,-1.6308128,-1.3407004,-1.0340066,-0.72704184,-1.46321188600366e-05,-0.0621565986472117
-1.3357174,1.6691833,0.31512213,-1.5954233,0.74759793,0.6513505,-1.0232363,-0.9855099,0.46562567,0,0.207230926226544
3.3653367,-0.5288676,0.92121047,-0.109376356,0.73130053,1.4092412,0.23342459,-0.047602165,0.5686654,0,0.622085985330875
-0.23538457,1.124273,1.7030795,1.7635208,0.33400598,0.51179147,0.89107054,-0.04616457,1.5025201,0,0.713529387254001
0.64910144,1.3905083,0.7193241,2.4101193,0.3675672,-1.4426973,0.7919374,-0.07766773,1.5330546,0,0.478623274236931
1.1134683,0.3710298,1.0519747,2.286072,1.0333014,1.1185912,0.59913164,-0.5868184,1.8818156,0,0.457140163093302
1.5896701,0.17893232,1.5760313,1.600865,-0.10435012,-0.17934282,0.49753347,-1.0430276,0.15806708,0,0.685659080177817
0.9593632,-0.5964982,-0.06788063,0.5807953,-1.086782,-1.4578604,-0.60899407,-0.879237,-1.145741,0,0.684667909328158
-2.9135468,-1.3540723,0.36242616,-0.04783647,-0.35519522,-1.4475429,-1.0466642,-1.2177992,-2.5603242,0,0.409871664257734
1.1188675,-2.159265,0.308358,1.2929503,1.349108,1.0142316,-0.3282132,-0.27518538,0.36044085,0,0.362423493296676
1.8731759,2.160542,2.8285081,3.2851138,1.3732626,1.8813463,1.4140673,0.34389907,2.31343,0,0.612289014083506
-1.17725,-0.28155556,1.3760031,3.5081635,0.77559257,0.66350806,0.37984833,-0.36525136,1.195928,0,0.673848607026447
4.4172955,-0.8427006,-0.0608778,0.0920688,0.39993525,-0.25942698,-0.11616234,-0.47204918,-0.38683373,0,0.413175587054015
-0.070999786,-1.9217027,-1.89229,-2.7720375,0.34506747,0.672007,0.17829537,-1.6682594,1.2922388,0.0244206420535641,0.140278543025763
-3.5297086,-2.6018956,-2.3291714,-2.7661138,-0.88195413,-1.3043255,-1.0646337,-1.378586,1.2482489,0.276719228016643,-0.0145972694916154
0.8222321,-2.4785175,-1.9144878,-2.6317499,-1.5878085,-2.09862,-1.2081375,-1.9677372,0.22641592,0.668385899918376,-0.0767775514847446
1.6120434,-0.081329145,-0.6755877,-2.3184845,-0.8524612,-1.8868455,-0.11581648,-0.8015925,0.28413892,0.740203453557003,-0.0866554699256963
0.2598426,-3.273427,-0.8507501,-2.1290734,-0.09735643,-1.5403625,-1.1944071,-1.3813311,-1.9370902,0.483491416957715,-0.0711931514568378
1.6472872,0.040427968,-0.826693,-0.38614687,0.7631108,1.2175276,0.27342802,-0.16459945,-0.1281088,0.425788037913918,-0.0483146389953335
2.8512993,-0.9016696,1.0450203,0.8873616,1.0026921,0.46206844,0.6738842,0.25448516,0.5559988,0.655992500548972,-0.0282463971412844
2.718034,0.055042222,0.49485797,1.7266203,-0.3974241,-0.6683907,0.1203553,-1.4605476,-0.2372348,0.699507857363577,-0.01450694940188
1.7326969,-0.4049124,0.45250872,-0.55338925,-0.07223589,-0.09982026,-0.13079056,-0.62263906,-0.014355699,0.426418591043743,-0.0066725267653802
-1.7555974,-2.2993917,-2.0703096,-2.4159665,-0.102643974,0.6447201,-0.95629984,-1.7282608,-0.35542437,0.14641693231748,0.0129199370013327
-0.7350175,-0.6402982,-0.9564094,-2.5828238,-0.80473655,-0.2527287,-1.0661143,-2.1479988,-1.0771592,-0.0120008413695802,0.238095678241206
-1.3712416,-0.9097767,0.07936662,-1.2772069,-0.8859445,-2.3613443,-0.72317713,-1.4936206,-0.259112,-0.0757627355188722,0.635792010943043
0.09904302,-2.8756843,-1.2325139,-1.2269397,-1.033003,-2.7951999,-1.0112991,-1.5145363,-2.556876,-0.0863699539367638,0.753997685977935
-2.64369,-2.9963531,-0.09126964,-1.9809546,-0.07187887,-1.3443481,-0.9764951,-1.1072158,-1.9895877,-0.0711785193379778,0.499752827754791
-1.2680801,-0.22416475,-1.0711192,-2.4108105,0.040704254,-1.0828164,0.041872993,-1.5293072,-1.1765774,-0.0483146389953335,0.225527109611551
-0.59661204,-0.8269766,0.6521566,-1.3467818,1.6142453,0.5318694,-0.8699137,-1.2996329,-0.48642775,-0.0282463971412844,0.270916726522568
1.2760397,-1.2393119,-0.25347424,-0.59467983,0.05420534,-2.5403357,-0.8252504,-1.1523151,-1.054082,-0.01450694940188,0.586019406985754
-0.857226,-2.3540294,-0.28019884,-0.0077153808,-0.25277883,-2.7606008,-0.937531,-1.6038176,-1.6479195,-0.0066725267653802,0.680901635679514
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.691413,1.6142765,-0.401686,1.5533552,1.4752973,2.6459732,1.5469463,1.4133478,2.873205,0,0.00112969346500733
0.71370035,3.3168569,1.8389503,3.1012301,1.1416516,2.4449406,1.035369,1.5644875,1.9615237,0,0.113054609989902
0.5170526,1.0789623,2.0092735,3.6001763,1.6480812,1.9028856,-0.411295,1.4873935,1.0558817,0,0.4814319489687
2.426914,-0.45060003,2.9022534,3.9079869,2.2570515,2.3377748,-0.28852528,0.51735616,0.66283053,0,0.764812356352437
