L_Amyg,R_Amyg,L_FFA,R_FFA,L_IPG,R_IPG,L_TP,R_TP,mPFC,Nonsocial,Social
-4.3098593,-2.6323187,0.8520379,1.3719975,-0.41816434,-1.2829839,1.2945561,0.95197606,0.81546676,0.677991239282359,-0.0752401917934622
3.6050582,-2.619389,2.4556317,1.6519727,0.6716122,0.8985134,1.0887554,1.1708117,1.7534058,0.373721760682434,-0.0771354548475272
5.8039985,2.298303,1.8717281,0.81880003,2.5431368,4.328798,1.1064528,-0.39623642,1.2663718,0.124475627132401,-0.059773331695584
-0.65386623,-0.39114833,-2.8528013,-1.927218,1.964991,3.2457304,0.26548356,0.47083372,2.1851785,-0.0102725487131823,-0.0385387223801069
-4.3839207,-1.247266,-3.3937376,-3.9331746,0.6257928,-0.3118478,0.8936994,0.6367278,1.9831387,-0.0646145023724884,-0.0214777209313033
-3.8772871,1.4382828,-2.0870183,-3.8106887,-2.120744,-1.5053515,0.06916341,-1.0856138,-1.303493,-0.0722511818756177,-0.0106256894209738
-5.607342,-4.911883,-3.1982687,-3.0200098,-1.9444205,0.30964324,-1.932037,-2.1303096,-1.4914347,0.0101332365593056,-0.00478468207204694
-2.65692,-2.273953,-3.524361,-3.155935,-0.6420385,-0.73216015,-0.8962605,-0.95029736,0.529083,0.359961802296021,-0.00197408245841139
1.9148011,2.6377866,0.03236068,-0.317856,0.8654222,-1.131973,0.69333595,1.1755959,0.9383216,0.719290131706046,-0.000719471923770202
4.2498355,1.4840498,3.0109546,2.7342916,0.42462298,-0.48202863,0.7274688,1.4097246,1.9950937,0.667379800225299,-0.000173736228316282
6.644043,3.336265,1.5950193,2.4699252,-0.6464656,0.75529426,1.7344875,1.0203242,0.55841106,0.419222324234453,0
-0.39961973,-0.57342327,-0.98888546,-0.54520553,-1.9179323,-2.0001004,-1.0399276,-0.9926063,-2.539904,0.478898056313608,0
-2.5971289,-1.2331123,-0.6821657,0.36779845,-1.1658796,-2.2433603,1.2933031,-0.36200616,-1.3089097,0.710060656759049,0
-4.315347,-2.3154206,0.8901796,0.004043546,-0.6725291,-1.4283681,-0.920718,-0.6102299,-2.1252499,0.636957614115292,1.42503639134117e-05
0.9960185,-0.90963334,0.87658715,-0.21597992,1.1481962,-0.40585035,0.48317632,0.96036845,1.7905339,0.332143782308535,0.0502852456240659
3.9701076,2.6687727,1.2067448,-0.04303733,0.091217935,-0.25226507,1.057161,-0.76432496,-0.27756864,0.0861412535848889,0.356396511639618
0.8495213,2.907893,-0.7209103,1.886785,-1.5367857,-1.9081452,1.3139727,-0.70431334,-1.9035766,-0.0388944986837334,0.721052677396002
-4.6675143,-4.28751,-0.066533886,2.9144695,-1.1027019,-3.231506,0.019427232,0.7604029,-2.2617075,-0.0830504133586584,0.701745852716097
7.2059846,3.082562,1.0253423,1.1959742,1.2692955,0.5786358,0.8604618,2.4051194,0.38922223,-0.0835497548355423,0.404494555084015
1.588355,1.2681112,1.1211245,1.7068372,1.2856919,1.0695995,1.2282025,-0.98427963,-1.2871375,-0.0644853018079558,0.143940502822062
-1.6446586,-2.9689596,-0.90027994,-1.1890268,-1.441089,-0.9224461,-2.3654382,-2.0713263,-3.3522182,0.00856349611130474,-0.00107524822739665
-2.8658347,-0.16436228,-2.3630915,-2.2347393,-0.67492515,-1.4606092,0.35070008,0.84515387,-0.030593237,0.332982177460002,-0.0617464286556713
-6.6728134,-0.8776228,-1.0641835,-0.8767817,-0.697097,-2.8689148,-0.53299916,-1.1430702,-0.9083634,0.709432096663144,-0.0729240654145685
-1.5862974,-3.4301674,-1.347307,-0.88732517,-0.38907123,-0.9374189,-1.5235175,-0.4877644,-3.0822053,0.696556470667527,-0.0597148700998222
0.8611646,-0.5660488,0.33441272,-1.351996,0.35827735,0.87271976,1.1934407,0.054600127,-0.8572569,0.452615238911345,-0.0397476670543498
-0.5907829,-0.36264265,0.22316408,-0.45428398,-1.9263582,-0.7661706,-1.0978147,-0.57244813,-1.154966,0.499528163679257,-0.0226948622558453
-3.8711321,-2.7723315,-0.9505847,0.9893002,-1.2655574,-1.3540893,-1.0521797,-1.8336124,-3.1757386,0.719770117975408,-0.0114468445045417
-5.6781077,-0.884402,-1.5188648,0.11331418,-1.4203733,-0.9153109,-0.16102175,-0.92771894,-3.9719377,0.639999424060425,-0.00520363241248339
-1.0768017,-0.6452815,-1.391832,-1.420166,-0.66361624,0.58900195,-1.3224531,-0.47476706,-1.006806,0.331570489669446,-0.00216456179673621
-1.1322988,0.36169606,-1.2374561,-1.6768868,-0.62370074,1.7923452,-0.6424696,-1.0029906,-1.4102564,0.0842256327222393,-0.000808850782422698
-3.1108737,-1.5598974,-2.2588608,-3.8724446,-0.41351017,0.6607351,-0.91400576,-0.26886162,-0.067481905,-0.0408229152817464,-0.000207311193196642
